flight_id,departure,arrival,departure_airport,arrival_airport,aircraft_code,economy_sold,comfort_sold,business_sold,price_eco_sold,price_bus_sold,price_total,aircraft_model,aircraft_range,amount_eco_seats,amount_bus_seats,total_seats,total_booking_price,arrival_city,airport_longitude,airport_latitude,anapa_long,anapa_lat
136122,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,AAQ,SVO,733,87,,10,1065000.00,366000.00,1431000.00,Boeing 737-300,4200,118,12,130,5411400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136130,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,AAQ,SVO,733,97,,10,1190600.00,366000.00,1556600.00,Boeing 737-300,4200,118,12,130,5795200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136181,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,AAQ,SVO,733,108,,10,1323600.00,366000.00,1689600.00,Boeing 737-300,4200,118,12,130,6961000.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136209,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,AAQ,SVO,733,102,,10,1249200.00,366000.00,1615200.00,Boeing 737-300,4200,118,12,130,7017800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136270,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,AAQ,SVO,733,100,,11,1226000.00,402600.00,1628600.00,Boeing 737-300,4200,118,12,130,6539400.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136275,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,AAQ,SVO,733,113,,12,1385800.00,439200.00,1825000.00,Boeing 737-300,4200,118,12,130,6646600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136366,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,AAQ,SVO,733,92,,11,1124800.00,402600.00,1527400.00,Boeing 737-300,4200,118,12,130,6265600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136479,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,AAQ,SVO,733,112,,10,1372400.00,366000.00,1738400.00,Boeing 737-300,4200,118,12,130,7028600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136511,2017-02-21T06:10:00Z,2017-02-21T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136523,2017-01-10T06:10:00Z,2017-01-10T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136540,2017-01-17T06:10:00Z,2017-01-17T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136546,2017-01-03T06:10:00Z,2017-01-03T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136632,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,AAQ,EGO,SU9,80,,11,506400.00,207900.00,714300.00,Sukhoi Superjet-100,3000,85,12,97,4512300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136838,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,EGO,SU9,76,,10,481200.00,189000.00,670200.00,Sukhoi Superjet-100,3000,85,12,97,3747800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136875,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4880400.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136936,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,EGO,SU9,73,,9,462300.00,170100.00,632400.00,Sukhoi Superjet-100,3000,85,12,97,3468500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136951,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,EGO,SU9,78,,12,493800.00,226800.00,720600.00,Sukhoi Superjet-100,3000,85,12,97,4527100.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136165,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,AAQ,SVO,733,101,,9,1238200.00,329400.00,1567600.00,Boeing 737-300,4200,118,12,130,5869600.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136215,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,AAQ,SVO,733,103,,11,1261400.00,402600.00,1664000.00,Boeing 737-300,4200,118,12,130,6516200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136269,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,AAQ,SVO,733,98,,11,1202800.00,402600.00,1605400.00,Boeing 737-300,4200,118,12,130,6174000.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136345,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,AAQ,SVO,733,100,,8,1224800.00,292800.00,1517600.00,Boeing 737-300,4200,118,12,130,5825900.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136464,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,AAQ,SVO,733,93,,7,1141800.00,256200.00,1398000.00,Boeing 737-300,4200,118,12,130,4936200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136605,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5066800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136649,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,4776500.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136660,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,AAQ,EGO,SU9,77,,10,488100.00,189000.00,677100.00,Sukhoi Superjet-100,3000,85,12,97,4287800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136706,2017-01-06T09:25:00Z,2017-01-06T10:15:00Z,AAQ,EGO,SU9,84,,11,532200.00,207900.00,740100.00,Sukhoi Superjet-100,3000,85,12,97,4739800.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136778,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,4687300.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136823,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,EGO,SU9,68,,10,431400.00,189000.00,620400.00,Sukhoi Superjet-100,3000,85,12,97,4207200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136844,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,EGO,SU9,73,,6,461700.00,113400.00,575100.00,Sukhoi Superjet-100,3000,85,12,97,3720700.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136869,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5008400.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136907,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,5080700.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136204,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,AAQ,SVO,733,101,,6,1238200.00,219600.00,1457800.00,Boeing 737-300,4200,118,12,130,6007800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136226,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,AAQ,SVO,733,118,,12,1446800.00,439200.00,1886000.00,Boeing 737-300,4200,118,12,130,7050200.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136284,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,AAQ,SVO,733,107,,10,1311400.00,366000.00,1677400.00,Boeing 737-300,4200,118,12,130,6240100.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136389,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,AAQ,SVO,733,117,,12,1434600.00,439200.00,1873800.00,Boeing 737-300,4200,118,12,130,7175800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136441,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,AAQ,SVO,733,117,,11,1434600.00,402600.00,1837200.00,Boeing 737-300,4200,118,12,130,7280900.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136458,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,AAQ,SVO,733,101,,9,1239400.00,329400.00,1568800.00,Boeing 737-300,4200,118,12,130,5966700.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136471,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,AAQ,SVO,733,108,,12,1323600.00,439200.00,1762800.00,Boeing 737-300,4200,118,12,130,8128500.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136560,2017-01-24T06:10:00Z,2017-01-24T11:15:00Z,AAQ,NOZ,733,,,,,,,Boeing 737-300,4200,118,12,130,,Novokuznetsk,86.877197265625,53.8114013671875,37.347301483154,45.002101898193
136571,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,AAQ,EGO,SU9,83,,12,525900.00,226800.00,752700.00,Sukhoi Superjet-100,3000,85,12,97,4678000.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136654,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,AAQ,EGO,SU9,84,,12,532200.00,226800.00,759000.00,Sukhoi Superjet-100,3000,85,12,97,4569700.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136709,2017-01-15T09:25:00Z,2017-01-15T10:15:00Z,AAQ,EGO,SU9,76,,11,481800.00,207900.00,689700.00,Sukhoi Superjet-100,3000,85,12,97,4477700.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136729,2017-01-29T09:25:00Z,2017-01-29T10:15:00Z,AAQ,EGO,SU9,77,,11,487500.00,207900.00,695400.00,Sukhoi Superjet-100,3000,85,12,97,4419600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136755,2017-01-21T09:25:00Z,2017-01-21T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4803700.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136757,2017-01-27T09:25:00Z,2017-01-27T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5027900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136802,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,EGO,SU9,85,,11,538500.00,207900.00,746400.00,Sukhoi Superjet-100,3000,85,12,97,4466900.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136871,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,5040600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136922,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,EGO,SU9,66,,10,418800.00,189000.00,607800.00,Sukhoi Superjet-100,3000,85,12,97,3589600.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136953,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,EGO,SU9,85,,12,538500.00,226800.00,765300.00,Sukhoi Superjet-100,3000,85,12,97,4719200.00,Belgorod,36.5900993347168,50.643798828125,37.347301483154,45.002101898193
136250,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,AAQ,SVO,733,91,,8,1115000.00,292800.00,1407800.00,Boeing 737-300,4200,118,12,130,4951300.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136266,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,AAQ,SVO,733,98,,10,1200400.00,366000.00,1566400.00,Boeing 737-300,4200,118,12,130,6797800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136360,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,AAQ,SVO,733,86,,11,1052800.00,402600.00,1455400.00,Boeing 737-300,4200,118,12,130,5468500.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136403,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,AAQ,SVO,733,117,,12,1434600.00,439200.00,1873800.00,Boeing 737-300,4200,118,12,130,7038800.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
136463,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,AAQ,SVO,733,110,,12,1349200.00,439200.00,1788400.00,Boeing 737-300,4200,118,12,130,7247500.00,Moscow,37.4146,55.972599,37.347301483154,45.002101898193
